dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
feynman_II_11_20,OperonRegressor,ok,5.0,0.9890896633002754,0.740050503511211,90.0,91.0,67.8,,(0.0000056530 + (1.0000119209 * (((((exp((exp(((-0.4200965166) * X5)) - ((-0.4565447867) * X3))) * (exp((((-1.0361179113) * X4) + 7.6433935165)) - (1864.6582031250 * X5))) + (((-365.7985229492) * X4) - ((-5751.4462890625) * X3))) + (12711.1279296875 - exp((((4.0264067650 * X2) + (0.8422365785 * X1)) - ((-0.6806734204) * X3))))) * (((((-0.0037491345) * X1) + (0.0002146141 * X4)) - ((exp(((0.0110047106 * X2) + (0.0409018733 * X1))) - (0.0002047556 * X3)) - ((0.0091716237 * X2) - (exp((0.0438167341 * X1)) * (-0.9953637719))))) ^ 2)) - (0.6883628368 - ((0.0111353649 * X4) - ((-0.0155089526) * X3))))))
feynman_II_11_27,OperonRegressor,ok,4.0,0.9999918659144934,0.0011398431317825,90.0,90.0,65.5,,(0.0000043438 + (1.0000052452 * (((exp(((cos((0.9581767917 + (0.2630223632 * X3))) - (((-39.9662895203) * X2) + ((-36.8452148438) - (0.4128810167 * X3)))) - (exp(((-0.0008995280) * X1)) * ((21.0655498505 * X2) + (37.4903106689 - ((-18.8490848541) * X2)))))) * (((((-0.0012482929) * X3) + exp((0.1039396673 * X1))) - (0.1133942977 * X1)) - ((-0.2009323239) * X4))) * ((exp((0.0422855802 * X1)) * ((7.8203454018 * X2) + exp(((-0.2030525357) * X1)))) - ((7.2746930122 * X2) + ((-0.7713139653) * X1)))) + (exp((0.0024268371 * X1)) * (((-0.0025989278) * X2) + ((-1.0203607082) + ((-0.0006630159) * X3)))))))
feynman_II_11_28,OperonRegressor,ok,2.0,0.9999999679878532,5.230616404350911e-05,81.0,81.0,60.7,,(0.0000002940 + ((((((((0.1046882421 * X2) + ((-0.1973211616) * X2)) * ((-1.3393576145) * X1)) + (0.1472657770 * X2)) + (0.2680564225 * X1)) / sqrt(exp((((-0.2846095562) * X2) + (((0.1865745783 * X2) * ((-0.8687868714) * X1)) - (0.2216498554 * X1)))))) + ((((1.4998385906 * X2) + (0.0083293915 * X1)) * (((((0.1048839614 * X2) + ((-0.1075626984) * X2)) * ((-1.3393576145) * X1)) + (0.0059241485 * X2)) + (0.1411701739 * X1))) + (0.3690817058 * X2))) - (0.1073631272 + (((-0.0440439656) * X2) + ((-0.3012993336) * X1)))))
feynman_II_11_3,OperonRegressor,ok,5.0,0.9995499630564204,0.0026576721703653,86.0,87.0,56.4,,(0.0000001182 + (1.0000001192 * (((exp((((-0.2977860570) * X3) + ((0.3033271730 * X1) + ((-0.3800556958) * X4)))) * (((((0.0601131953 * X2) + ((-0.5045695901) * X3)) + (-1.5089154243)) + sin((0.8222860098 + (0.3282541335 * X3)))) + exp((0.2816107869 * X3)))) * (exp(((-0.5708990097) * X3)) + (((exp(((0.1555381715 * X5) + ((-0.4104485214) * X4))) + (0.5005671382 * X4)) ^ 2) + (exp(sin((1.2402279377 + ((-0.4416980147) * X1)))) + (log((1.4564540386 + (0.4117285907 * X1))) + (0.6817874908 * X3)))))) - ((((-0.0018960596) * X5) - (-1.3681970835)) + (0.0028102850 * X4)))))
feynman_II_13_17,OperonRegressor,ok,4.0,0.998912574237102,0.0009347342199222,86.0,88.0,54.0,,((-0.0000002392) + (0.9999998808 * ((((-0.0027372050) * X1) - 0.6074773073) + ((((50.5854187012 * X1) + (421.2001647949 * X3)) + ((((exp(((-1.8143410683) * X4)) + (-5.4152226448)) ^ 2) + (1119.8656005859 - exp(((-2.4752669334) * X3)))) + exp((((4.2000436783 + (0.3371352851 * X3)) - (1.5011616945 * X1)) * cos((((-0.1178850085) * X3) + (0.0352486782 * X2))))))) * exp(((((exp(((-0.6614379883) * X2)) - (0.3138356507 * X1)) + ((0.0154016577 * X3) + ((-0.0415751599) * X2))) + exp((((-0.4557121098) * X4) + (0.0024228855 * X2)))) + ((-10.5694427490) - ((0.3101206422 * X2) ^ 2))))))))
feynman_II_13_23,OperonRegressor,ok,3.0,0.999999934803851,0.0002684196586185,86.0,86.0,60.2,,(0.0000002541 + (1.0000001192 * ((((((7.7711968422 + (13.5153446198 * X3)) * (((-0.0001018033) * X3) + ((0.0001686327 * X1) + (0.0002405470 * X2)))) + 0.0183073319) - ((exp((0.0733579472 * X2)) * ((0.2357099205 - ((-0.2694655061) * X1)) + ((0.1260747612 * X3) + 0.7053139210))) + ((-0.0878688470) * X1))) - ((((exp((0.0886179209 * X2)) * (((-0.0241667703) + ((-0.1861035228) * X1)) + (((-0.0782939419) * X3) + (-0.4899159074)))) + (0.1192037761 * X1)) + ((-0.0601302125) * X3)) * exp((cos(7.3036646843) / (exp(((-0.0379144885) * X2)) + (0.3365130424 * X3)))))) - ((-1.0230957270) * X1))))
feynman_II_13_34,OperonRegressor,ok,3.0,0.9999855392337694,0.007605937296171,96.0,99.0,55.6,,((-0.0000164416) + (0.9999700785 * (((exp((((((0.3858327866 * X1) * ((-0.2083124518) * X1)) - (((-0.3261664212) * X2) - (0.4274452627 * X1))) - (2.0695364475 + (0.7786757946 * X3))) + ((((-0.3135477006) * X3) + ((0.0279771537 * X2) - (0.2028613091 * X1))) ^ 2))) ^ 2) - ((((exp(((0.1118282303 * X2) - (0.1236904413 * X1))) + (0.0186513793 * X3)) + ((-0.5713651180) * X2)) - (((0.0034189033 * X3) + (((-0.0037557273) * X2) - (0.0705554932 * X1))) * ((-2.1853101254) * X2))) + ((-0.9230735898) + ((-0.6785181165) * X1)))) + (((0.0336837843 * X3) + (((-0.0327169895) * X2) - ((0.0665201396 * X1) * ((-0.3680267930) * X1)))) ^ 2))))
feynman_II_15_4,OperonRegressor,ok,3.0,0.9999999993912768,0.0001389040987335,73.0,76.0,50.1,,(0.0000039574 + (1.0000193119 * (((-0.0000000149) * ((0.4012154043 * X3) + (sin((((1.5359418392 ^ 2) + ((-26.4099235535) * X3)) * (2.9255671501 ^ 2))) - cos(((-184.7776336670) * X3))))) + ((((((((-0.0000000414) * X2) + 2.4061570168) + ((-5.2465558052) * ((-0.1811462492) * X1))) * ((0.7336603403 + (0.0000000296 * X3)) - ((((-0.0059069162) * X3) ^ 2) + (((-0.9050063491) * X2) / 3.1260535717)))) + ((-5.2926254272) * ((-0.0000000066) * X1))) * cos(((-0.1948725730) - ((-1.2290620804) * X3)))) + ((-0.6393419504) - ((-0.0000000166) * X3))))))
feynman_II_15_5,OperonRegressor,ok,3.0,0.9999999999999628,1.0878278345575717e-06,52.0,52.0,41.6,,(0.0000001065 + ((((-0.1815204471) * X3) + (-3.9756302834)) - (((((0.7514891624 + ((-0.0000000106) * X1)) * ((-0.7748526931) + ((-0.2969460487) * X1))) * ((cos(((1.1743091345 * X3) + 0.0432116091)) * 1.8206688166) * (1.6512910128 + (0.6811773777 * X2)))) - (3.2299010754 - (0.0000000190 * X1))) - (((0.1815204024 * X3) - (0.6518876553 * X2)) + (0.6518875957 * X2)))))
feynman_II_21_32,OperonRegressor,ok,5.0,0.9988578862699924,0.0012352731289999,90.0,90.0,52.7,,(0.0000001101 + ((((0.2056013346 * X3) - (-0.8720338345)) + ((-0.0000964314) * X5)) + ((exp(((exp(((-0.4407281280) * X2)) - 5.9095072746) + (exp(((-0.4698712230) * X3)) - ((((-0.0743123665) * X3) - ((-0.0588101633) * X5)) + ((-0.0499889627) * X4))))) * (((((0.5840060115 * X5) - (-35.4028930664)) + (sin((1.6187787056 * X2)) + ((-0.4414694011) * X4))) + exp(((((-1.5482823849) * X5) - ((-0.3691228926) * X1)) + (0.4530156255 * X4)))) + (12.7511119843 * X1))) + (((-0.0377021395) * X1) - (exp(((0.0258769430 * X1) - (((-0.2046582848) * X3) + (0.0048931851 * X4)))) + exp(((-0.0940146968) * X1)))))))
feynman_II_24_17,OperonRegressor,ok,3.0,0.9999994803887856,0.0006988698608783,92.0,93.0,54.9,,(0.0000000449 + (0.9999998808 * (((((((exp(((-0.2218450755) * X1)) ^ 2) + (0.0034503671 * X2)) - (exp(((-0.4479320049) * X1)) + ((-0.0062415968) * X1))) - 0.0702553019) + sqrt(exp(((1.8232204914 * X3) - (0.0495698228 * X1))))) / sqrt(exp((((0.0133476397 * X3) * ((0.1838574708 * X1) + (1.0955165625 * X2))) + ((1.7524873018 * X3) + ((-0.5478439927) * X2)))))) + (exp(((0.0669088587 * X1) + ((-0.6321586370) * X2))) - (exp((((-0.0638174638) * X1) + ((0.0033525948 * X3) - ((-0.7161467671) + (0.2896859348 * X2))))) + (((1.0438951254 * X2) + ((-0.3074139953) * X1)) - ((-0.0055342638) * X3)))))))
feynman_II_27_16,OperonRegressor,ok,3.0,0.9999995394862308,0.0572477879855026,86.0,86.0,65.7,,(0.0000003203 + (0.9999995828 * ((((4.0853557587 * X2) - (-1.2020834684)) / exp((exp(exp(((0.0030421698 * X3) - ((0.4044584632 * X1) + 1.1743358374)))) + (exp((0.2556457222 * X3)) + (((((-0.8665868044) * X3) - (0.1263986528 * X1)) + exp(((-0.8351829648) * X3))) - exp(((-0.6882176399) * X3))))))) + ((((0.0059161806 * X2) + (1.3681854010 * X1)) + (((0.7382212877 * X1) - ((0.2147673219 * X2) - 1.8056375980)) / ((((0.0000706287 * X2) - 1.5957672596) + exp(exp(((-0.5329669118) * X3)))) + exp(((-0.0503534377) * X3))))) - ((1.3935015202 * X1) + 1.0969647169)))))
feynman_II_27_18,OperonRegressor,ok,2.0,0.9999999999999624,4.242925503063889e-06,57.0,57.0,35.6,,((-0.0000000111) + (1.0000001192 * ((0.3561169207 * (((1.1790400743 * X1) + (2.4710211754 * X2)) - sin(sin(exp(exp((0.0120218918 * X2))))))) - ((2.2132768631 * X2) * ((((1.6205598116 * X1) + ((-0.0736456141) * X2)) - (((0.4288946688 * X1) + (0.0007571522 * X2)) + (1.3323311806 * X1))) - ((2.4732608795 * X2) * ((0.0105429636 * X1) + ((-0.0000003950) * X2))))))))
feynman_II_2_42,OperonRegressor,ok,5.0,0.9999959865335808,0.0171949981063728,88.0,88.0,54.6,,((-0.0000043782) + (1.0000174046 * ((((-0.0100576878) * X5) - (((((1.5469479561 * X5) - exp(exp(((-0.5766602755) * X5)))) - exp((0.4678445756 * X5))) - exp(1.0883247852)) * (((-0.7101382017) + (30.4477558136 * X4)) - ((-42.4792900085) + (-42.4682273865))))) * ((exp(((-0.0004548246) * X1)) * (exp((((-0.0000378613) * X5) + ((-0.8374311328) * X4))) - (((((-1.2529916763) * X2) * ((-0.0002575607) * X1)) + (((0.0008311994 * X2) + ((-0.0000266202) * X4)) - (((-0.0000431854) * X5) + ((-0.7364358902) * X3)))) - ((0.0000685606 * X1) - exp((0.0000279926 + ((-0.8374564648) * X4))))))) + (0.7372989058 * X3)))))
feynman_II_34_11,OperonRegressor,ok,4.0,0.9999999715672204,0.0010354195753321,81.0,81.0,52.4,,((-0.0001643953) + (0.9998411536 * ((((((((-0.0000000905) * X3) - 1.9974198341) + exp((0.0004916664 * X1))) + exp((0.0005658396 * X1))) / (exp(((-0.0091769276) * X3)) + ((0.0090960748 * X3) + (0.3719421625 * X4)))) * (((exp(((-0.0315879434) * X3)) - (((-0.0309392884) * X3) - 9.6108827591)) + ((0.0000148531 * X4) - ((-3.8991110325) * X2))) * ((exp((0.0467637777 * X4)) - (-27.0062122345)) + (exp(((-0.0478153601) * X4)) + (((0.5032518506 * X3) - (-3.4161527157)) + ((12.8216686249 * X3) - (-1.1138418913))))))) + ((0.0000344525 * X3) - 1.0721065998))))
feynman_II_34_2,OperonRegressor,ok,3.0,0.9999999852430532,0.0015392336806003,71.0,72.0,64.3,,((-0.0000148241) + (0.9998895526 * ((((0.4780042768 * X1) + ((((0.0154949706 ^ 2) + (0.0000000250 * X3)) * ((((0.4583838582 * X1) - (0.1401786357 * X3)) - ((0.5453633666 * X2) * (-0.8809571862))) / sqrt(exp(((-0.2714694142) * X1))))) - ((-0.1962046176) * X3))) - (0.1962042004 * X3)) + ((((2.2539925575 * X1) * 0.1318489164) - (-0.8042989373)) * ((((((-1.1839555502) * X2) - 3.1758859158) * (((-0.1919652820) * X3) - (-0.0156174507))) - ((-0.5996162295) * X2)) + sin(((-0.0000000836) * X1)))))))
feynman_II_34_29a,OperonRegressor,ok,3.0,0.9999995364469492,0.0001755617441822,81.0,81.0,45.3,,(0.0000000397 + (1.0000002384 * ((((((0.0000488795 * X1) + (-0.0001720904)) - (0.0000974328 * X3)) - ((-1.4966584444) * X2)) + (((((((-0.1952739060) * X3) - 0.2850110531) - ((-0.1671125591) * X1)) + (((((-1.3565999269) * X2) * ((-0.0483837463) * X1)) - (((-0.0121269580) * X3) - 0.2224817425)) - ((-0.1703617573) * X2))) * ((((-0.0000473629) * X2) + (0.9124548435 * X3)) + exp(((-0.3960042298) * X3)))) - (1.4966032505 * X2))) * (((exp(((-1.5743550062) * X3)) + (0.0282246657 * X3)) + exp(((-0.5538135171) * X3))) + exp(((-0.5571720004) * X3))))))
feynman_II_34_29b,OperonRegressor,ok,5.0,0.9999999999997468,7.878583730629748e-05,87.0,87.0,49.9,,(0.0000003052 + (1.0000002384 * ((((((-0.0000006894) * X1) - (((((0.0000026878 * X5) + 11.6652536392) + ((4.6133823395 * X1) - (0.0000050055 * X3))) * (((-0.2151684612) * X4) - ((0.0000000996 * X5) + 0.5390443802))) / (exp((0.0000000356 * X4)) - ((-0.4027199149) * X2)))) * ((0.4008981586 * X5) + ((0.9388079643 - ((-0.0000004202) * X3)) - ((-0.0000001990) * X2)))) / (exp((((0.0000012974 * X5) + 0.6287059188) - exp((0.0000000539 * X4)))) / (exp((((0.0000000580 * X2) + (-2.5658340454)) + ((0.0000000679 * X1) - ((-0.0000002289) * X5)))) - ((-0.0293940436) * X3)))) + (-0.7934256196))))
feynman_II_34_2a,OperonRegressor,ok,3.0,0.9999999981874128,2.2148898392223e-05,87.0,87.0,53.8,,(0.0000000242 + (1.0000002384 * ((((((exp(exp(((-0.6912457943) * X3))) + ((0.0000970275 * X2) - (-2.1861987114))) * (0.0461237542 * X3)) - (0.0968913957 * X3)) - (((exp(exp(((-0.4028869569) * X3))) + exp(((-0.2026012391) * X3))) + (((-0.2290776670) * X2) - (5.3995060921 * X1))) - (((-0.2292519510) * X2) - (5.3993797302 * X1)))) * ((((0.6521294713 * X2) - ((-0.0000486203) * X1)) + sqrt(exp(exp((0.0000397417 * X3))))) * (((((-0.0000009265) * X2) + (0.0838013142 * X3)) - (-0.0365553088)) - (0.0656562895 * X1)))) + ((0.5030838847 * X2) - ((-0.0268080849) * X2)))))
feynman_II_35_18,OperonRegressor,ok,5.0,0.9663038001054024,0.060920317895611,90.0,90.0,56.7,,((-0.0000471144) + (0.9999945760 * (((((exp(((-0.5208165050) * X4)) - exp(((-0.3473479450) * X2))) - ((-0.3298814893) * X3)) * (((((-0.2017518729) * X2) + (0.1709562391 * X5)) + cos(((-1.2545707226) - ((-0.1218831688) * X1)))) + ((-0.0635022596) * X3))) - ((-0.0996797606) * X2)) + ((((0.7479933500 + (((-0.1327553988) * X2) + (0.0502094813 * X4))) / (exp(((-0.1375545263) * X2)) - ((-0.1656813323) * X3))) + (exp(((-0.2052585781) * X2)) - (cos(((-0.6487845182) - ((-0.3593273759) * X1))) + (((-0.1327405125) * X2) + (exp(((-0.1533174366) * X5)) - (0.0530997217 * X4)))))) / ((-0.3699454665) - ((-0.0897246376) * X1))))))
feynman_II_35_21,OperonRegressor,ok,5.0,0.9922649889360028,0.4511305585812699,98.0,98.0,52.6,,(0.0000002903 + (1.0000003576 * ((((((((0.0738180429 * X2) + (0.1111743152 * X3)) + ((-0.0730817243) * X4)) * cos((((0.5605922341 * X2) + ((-0.4078293443) * X4)) - (0.7896595597 * X5)))) + (((((0.0626600161 * X2) + ((-0.0812787041) * X3)) - (0.2136103362 * X5)) * exp(((0.3153138757 * X4) + (0.2074720860 * X3)))) - ((0.1652993709 * X4) + ((-0.1459032148) * X3)))) * exp(((((0.2418347150 * X2) + ((-0.3901285827) * X3)) + ((-0.1059794426) * X4)) - ((-0.3711846173) * X1)))) - ((-0.5117824674) * X1)) + (((((-0.0033381747) * X2) + ((-0.0004578754) * X3)) * ((((-70.7850570679) * X1) + ((-13.3334436417) * X3)) + (-185.3805847168))) - 0.0253756084))))
feynman_II_36_38,OperonRegressor,ok,8.0,0.9905130734640908,0.1072609128129596,94.0,94.0,57.9,,((-0.0000003789) + (0.9996199608 * (exp((((exp((((-0.4499934316) * X3) + (0.1703999043 * X7))) + (0.2502137721 * X5)) - (0.2479031533 * X6)) - ((((((-0.0576515682) * X3) + (0.8917326927 * X7)) - (((-0.3770520985) * X2) + (0.2248654664 * X8))) + (((-0.2370390594) * X1) + (1.4238338470 - ((-0.2674913406) * X4)))) + exp(((0.0532942936 * X6) + ((-0.4319512546) * X2)))))) - ((1.5811815262 - (0.0200386364 * X8)) - exp(((((-0.2665734291) * X3) + (0.2853254974 * X2)) - ((((-0.0524083376) * X5) - exp(((-0.3168123960) * X4))) + exp(((((-0.3627037108) * X1) + ((-0.0441953465) * X7)) + sin((0.0424330197 * X5)))))))))))
feynman_II_37_1,OperonRegressor,ok,3.0,0.9999999608480672,0.0053140773114751,92.0,92.0,53.7,,(0.0000000918 + ((((((((-6.4300923347) * X2) * ((-1.0093940496) * X1)) - (((1.4924707413 * X3) - (2.9395792484 * X2)) - (0.8079926372 * X3))) - ((((-0.6825779080) * X3) - (12.6654767990 * X2)) - exp(((-0.0285849944) * X1)))) - ((-17.6423263550) * X1)) / exp(((exp((((-0.0376725122) * X3) + exp(((-0.0001726243) * X1)))) - (((-0.1366543323) * X3) - ((-0.0000035987) * X2))) - ((0.0961244553 * X3) + exp(((-0.0005026550) * X1)))))) - (((-0.4589374065) * X3) - ((((-3.2415249348) * X2) * (0.2820014060 * X1)) - (((2.1975936890 * X2) + (2.3783652782 * X1)) - ((-0.1489616930) - (0.1021813154 * X1)))))))
feynman_II_38_14,OperonRegressor,ok,2.0,0.9999999926543098,1.7676109198745263e-05,75.0,76.0,46.8,,(0.0000128889 + (1.0000272989 * (((1.7448376417 ^ 2) + ((((-0.5503793359) * X2) * exp(((0.0049880370 * X1) + ((-0.4115182161) * X2)))) + ((((0.0072904597 * X1) + ((-1.6558841467) * X2)) - ((-1.3112630844) * X2)) - cos((-54.7768745422))))) * ((exp((((-0.0106315603) * X1) + ((-1.6233545542) * X2))) * sin((((-0.0010858764) * X2) - ((-0.0015932005) * X1)))) - ((cos((-55.0309753418)) + (((-1.4579979181) * X1) + (0.1539502293 * X2))) + ((1.2623158693 * X1) + ((0.1950457990 * X1) * (0.0022095721 * X1))))))))
feynman_II_38_3,OperonRegressor,ok,4.0,0.999965151246608,0.0511168475690917,92.0,95.0,54.9,,((-0.0000014736) + (1.0000002384 * (((((0.0000544994 * X3) - (3.4648494720 * X2)) ^ 2) - (((((-0.0199355409) * X4) - ((-3.4648406506) * X2)) ^ 2) + (((((-0.3596351445) * X4) - (0.3685316741 * X2)) - ((-0.1971459389) + ((-0.0025155584) * X1))) - (0.0017665434 * X3)))) - (exp((((exp((0.4613801241 * X2)) + ((0.2399986982 * X4) + ((-0.2657936513) * X3))) - exp(((-0.6494474411) * X4))) + ((exp(((-0.7529625893) * X3)) - exp(((-0.6503913403) * X3))) + (exp(((-0.5204222202) * X4)) - ((0.0822246894 - ((-0.4439256489) * X2)) ^ 2))))) * (((-0.1454761773) * X1) + (((-0.0001272401) * X4) + (0.1364783645 * X3)))))))
feynman_II_3_24,OperonRegressor,ok,2.0,0.9999997478630928,2.486772349909718e-05,85.0,86.0,49.5,,(0.0000011373 + (1.0000026226 * (((((-0.5324700475) * X1) + ((((-0.4510751665) * X2) + (0.1703705043 * X1)) - exp(((((0.0011170033 * X1) + (0.1720998287 * X2)) * ((0.0476293117 * X1) + ((-0.2582714856) * X2))) - ((0.0814283565 * X2) - ((-0.0173298661) * X1)))))) - ((-0.5968161225) + (((-0.2177408040) * X2) - (0.3656996489 * X1)))) + ((exp(exp(((-0.8376612663) * X2))) + ((((-0.0275023486) * X2) - ((-0.0206207391) * X1)) * (exp(exp(((0.0006171128 * X1) + ((-0.4076192081) * X2)))) ^ 2))) - exp(exp((((-0.8349899054) * X2) - (0.0026285504 * X1))))))))
feynman_II_4_23,OperonRegressor,ok,3.0,0.9997109244754728,0.0008492061716421,90.0,90.0,52.4,,(0.0000002857 + (0.9999988675 * (((exp(((((-0.6498093605) * X3) - exp(((-0.7495459318) * X1))) + ((exp(((-0.4398586154) * X1)) * ((-0.4559154212) + ((-0.5822417736) * X1))) + exp(((0.1484730542 * X3) - (0.4534096718 * X2)))))) - exp((((-0.9040760398) * X2) * ((-0.0250526275) * X1)))) - (0.0205235928 + ((-0.1181601882) * X1))) + (exp(((((-2.3215768337) * X3) - exp(((-0.3804744780) * X1))) + ((((-3.9279994965) + ((-0.0197688155) * X1)) - exp(((1.1276218891 * X3) - ((-0.8844645619) * X2)))) + exp(((0.4076868296 * X3) - (0.7957246304 * X2)))))) - (((-0.0006268228) * X3) - ((-0.0657409132) * X2))))))
feynman_II_6_11,OperonRegressor,ok,4.0,0.9999999999436574,1.4895081844601398e-07,82.0,84.0,53.7,,((-0.0000012179) + (1.0000020266 * ((((((2.2105896473 - ((-0.0000010859) * X1)) - ((-0.6522041559) * X2)) * ((exp(sin((0.2661788464 * X3))) + ((-0.1455803365) * X3)) + sin(((-0.5218355656) * X3)))) + ((((-4.2085218430) - (-1.3808542490)) - (0.8342667222 * X2)) - (exp(sin((0.0310859680 * X3))) * (((-2.2290809155) - (0.6400356889 * X1)) * ((((-0.1765924990) * X4) + (-0.6042560935)) ^ 2))))) * (exp(sin(((-0.0311319306) * X3))) + (0.0000469019 * X3))) / ((0.0000009655 * X3) - (((-1.9840098619) - (0.5696659088 * X1)) * ((((-0.2656551003) * X4) + (-0.9090079069)) ^ 2))))))
feynman_II_6_15a,OperonRegressor,ok,6.0,0.9995816621514944,0.0073052410205526,91.0,92.0,48.7,,((-0.0002554652) + (1.0008735657 * (((((((0.0256832559 * X1) - exp(((-2.2400765419) * X3))) * (((0.3987308443 * X3) + ((-0.2593737245) * X2)) * (exp(((-0.5359351635) * X3)) + (1.0351928473 * X3)))) + exp(((-1.0795243979) * X3))) * (((exp((((-0.0198315158) * X6) + ((-0.0101666152) * X5))) + (((-0.0096532134) * X4) - 1.1391807795)) + ((((-0.0001420598) * X6) + (0.0003062105 * X5)) * ((7.8791804314 * X4) - ((7.2181191444 * X6) + (2.2300617695 * X5))))) ^ 2)) + ((-0.0917337611) + ((-0.0274432264) * X1))) * ((exp(((-0.9847174287) * X1)) + (4.2033295631 + ((-0.5464508533) * X1))) + ((-0.0440607220) * X2)))))
feynman_II_6_15b,OperonRegressor,ok,4.0,0.9999419774067256,0.0002580949909001,82.0,83.0,44.8,,(0.0000033052 + (0.9999824166 * ((((((0.0000078179 * X3) + 0.0000056640) + ((((0.4618084729 * X3) + exp(((-0.2608129978) * X3))) + (-0.8812689781)) * ((((-0.0033534591) * X3) + 0.0068452866) / exp(exp(((-0.3012513220) * X2)))))) / ((((((-0.0386121683) * X3) + 5.7262024879) + ((-0.0018693445) * X4)) - (exp(((-0.0384765044) * X3)) - (-4.7364101410))) / exp((exp(((-0.1494040191) * X1)) ^ 2)))) * (3.0734539032 + (exp(((-1.5758950710) * X4)) + ((-0.9053468108) * X4)))) + (((-0.7751344442) + (0.0080389250 * X3)) + (exp(((-0.0014986824) * X1)) + ((-0.0009120081) * X4))))))
feynman_II_8_31,OperonRegressor,ok,2.0,0.9999999959170214,0.0007889434696243,49.0,50.0,45.3,,(0.0000959309 + (1.0001161098 * ((((((((-0.4100397825) * X2) * ((-1.2301857471) * X1)) - ((-1.3798955679) * X2)) - (0.5105880499 + ((-1.3561646938) * X1))) - exp(((((0.3931663334 * X1) ^ 2) / (0.4580439925 * X1)) + ((1.3275946379 * X2) - 9.1592988968)))) * ((((-0.3061661720) * X2) + (-0.8190993071)) / (-2.6621584892))) - ((-0.4853843451) * X2))))
feynman_II_8_7,OperonRegressor,ok,3.0,0.9999909644212016,0.0001902753058218,88.0,89.0,62.6,,(0.0000003006 + (1.0000028610 * (((exp((exp(((-0.6070576906) * X3)) - ((-0.6588148475) * X3))) * (0.0575334430 - (0.0115722809 * X3))) - ((-0.0430969074) - ((-0.0510657132) * X3))) * (((((-6.5029349327) - (1.5915464163 * X3)) - (0.8010351062 * X1)) - exp((((-1.2249181271) * X2) + (0.5189816356 * X1)))) + (exp((((((-0.0004853507) * X3) - ((-0.1349933296) * X1)) - (0.3396376669 * X2)) / exp((0.2964678109 * X2)))) * ((((exp(((-0.4285119474) * X1)) - ((-0.4161936641) * X2)) + (2.8078770638 * X1)) - (-7.5739817619)) + ((((-0.5294235349) * X2) ^ 2) - exp(exp((0.2393865734 * X2))))))))))
feynman_I_10_7,OperonRegressor,ok,3.0,0.9999999127134622,0.0003277448327068,92.0,92.0,51.4,,((-0.0000188258) + (1.0000023842 * (((((exp(((((-2.8258762360) * X3) + (0.2684545815 * X2)) + (((-4.1045293808) * X2) * (0.0440780483 * X3)))) * ((0.0002328800 * X1) + 0.0005874303)) - ((-0.9571383595) * X1)) + (exp(((0.0000560244 * X1) + (0.0038360879 * X2))) + (0.0025725053 * X2))) - ((((-3.4968633652) * X2) * (0.0004967694 * X1)) - ((-1.0688335896) + ((-0.0050895764) * X3)))) - ((exp((((-0.8204172850) * X3) + (0.1557699144 * X2))) + (0.0470780432 * X2)) * ((((-2.5566515923) * X2) * (0.0019851513 * X1)) - ((((-0.0048967544) * X3) + (0.0139762359 * X2)) + ((0.0179448482 * X1) + 0.0342083536)))))))
feynman_I_11_19,OperonRegressor,ok,6.0,0.9999999996101916,0.000198462160912,91.0,91.0,58.0,,(0.0000027472 + (0.9999952912 * (((((((-1.5079528093) * X4) * ((-0.0986494571) * X1)) - (((((0.0001890586 * X2) + ((-9.3603553772) * X5)) * (((-0.2606997192) * X2) + 14.3690404892)) / (-16.4603157043)) + (267.8227233887 * X3))) + ((0.3872375786 * X2) + (((8.5387792587 * X5) - ((-0.3668785393) * X4)) - ((-0.3964178860) * X6)))) - ((-0.3966840506) * X1)) + ((((0.1701816320 * X4) * (0.0000003892 * X1)) - (0.5251761675 + ((-6.2427124977) - (0.0032114070 * X6)))) * ((((((0.0004086294 * X2) + ((-0.0003929675) * X5)) - ((-46.9164314270) * X3)) - ((-0.0002155273) * X4)) + (2.4685070515 + (-2.4644553661))) - (0.0013006111 * X6))))))
feynman_I_12_1,OperonRegressor,ok,2.0,0.999999999999996,2.855376903483588e-07,23.0,23.0,35.5,,((-0.0000000032) + (((((0.2260771096 * X2) + ((-0.3288367391) * X2)) * ((-2.2439880371) * X1)) + (0.5938480496 * X2)) - (0.0240171906 + ((-0.6739558578) * X1))))
feynman_I_12_11,OperonRegressor,ok,5.0,0.9999922747254686,0.0653310153574098,84.0,84.0,51.9,,(0.0000004880 + (0.9999980927 * ((((sin((3.0047833920 + (1.1559833288 * X5))) / exp(exp(((-0.3798408210) * X1)))) * (((0.2775360048 + sin(((-0.1980227381) * X1))) + (0.1960238665 * X1)) + (0.1051323563 * X4))) * ((((9.2384538651 + sin(exp(((-0.4830113947) * X1)))) + (0.2412271500 * X1)) + ((-0.0068150167) * X2)) - ((-3.7434461117) * X3))) + (((-0.0039853225) + (0.1179899499 * X1)) + (((11.4193096161 * X2) + (2.3080682755 + sin(sin((0.0733094588 * X1))))) * ((((-0.9883552194) + (0.0132142836 * X1)) + exp(((-0.0088925818) * X1))) + ((-0.0000583927) * X5)))))))
