dataset,algorithm,status,n_features,r2,rmse,complexity,seconds,error,expr
230_machine_cpu,OperonRegressor,ok,6,0.94504111497904,42.261085506417956,92,45.0,,(0.0002231172 + (0.9999838471 * ((((0.1264507920 * X3) + (0.2503400147 * X2)) + ((((0.0017165917 * X4) - (0.0008956245 - ((-0.0016703986) * X3))) * (((-58.2285423279) * X6) + (((-155.4212036133) * X3) + ((-151.1844940186) * X2)))) * exp((exp((((-9.6123352051) * X4) + ((-4.8421883583) - (0.2111484110 * X6)))) - (exp((((-2.2378077507) * X4) + ((-0.1632955074) * X3))) - ((-0.5997124910) * X3)))))) - (((((-0.3300100565) * X4) + (0.1043785587 - (0.0198201016 * X6))) / exp(((-0.4392304122) * X3))) + (((0.0332908444 + (0.0520750172 * X2)) - (((-0.0672979355) * X4) + (0.0449523740 * X3))) * exp(((-3.4934520721) * X6)))))))
225_puma8NH,ITEARegressor,ok,8,0.19159365197688616,4.933373756197026,2,2016.8,,-6.65*sqrtabs(x_1 * x_3 * x_6) + 4.043*tanh(x_1) + 4.315
201_pol,ffx,timeout,,,,,,wall clock > 3900s,
227_cpu_small,ITEARegressor,ok,12,0.8077170845959919,8.223847629610594,2,1842.5,,-5.737*sqrtabs(x_0 * x_2 * x_4 * x_5 * x_7 * x_8**-1 * x_9**-1 * x_10**-1 * x_11**-1) + 2.233*log(x_2**-1 * x_5**-1 * x_9**-1 * x_11) + 75.087
230_machine_cpu,ffx,ok,6,-70.40243065114511,1523.274561151298,1934,24.5,,"-3.04 - 36.2*max(0,0.971-X4) * max(0,X3-3.03) - 12.7*max(0,3.84-X3) * max(0,X3-3.03) + 10.5*max(0,0.583-X3) * max(0,X2-1.45) - 10.5*max(0,X4-0.971) * max(0,0.583-X3) - 7.84*max(0,X2-1.45) * max(0,1.40-X3) - 7.56*max(0,0.0582-X1) * max(0,X2-1.45) + 6.89*max(0,X2-2.16) * max(0,X3-2.21) - 6.62*max(0,2.13-X4) * max(0,X3-3.84) + 6.09*max(0,X4-2.13) * max(0,X3-2.21) - 5.51*max(0,X3-0.583) * max(0,1.40-X3) + 5.18*max(0,X4-2.13) * max(0,X2-1.45) + 4.44*max(0,X4-0.971) * max(0,X2-2.16) - 4.18*max(0,1.40-X3) * max(0,X2-2.16) + 4.00*max(0,X2-1.45) * max(0,X3-3.84) - 2.74*max(0,X4-0.971) * max(0,X5-4.31) + 2.34*max(0,X4-0.971) * max(0,1.40-X3) - 2.19*max(0,X4-0.971) * max(0,X3-3.84) + 2.03*max(0,X2-2.16) - 2.03*max(0,2.13-X4) * max(0,X5-4.31) - 1.76*max(0,2.13-X4) * max(0,X4-0.971) + 1.70*max(0,0.0582-X1) * max(0,X3-1.40) + 1.62*max(0,2.13-X4) * max(0,X3-2.21) - 1.56*max(0,1.45-X2) * max(0,X3-3.84) - 1.53*max(0,X4-0.971) * max(0,X2-1.45) - 1.30*max(0,0.0582-X1) * max(0,X3-3.84) - 1.24*max(0,X3-0.583) * max(0,X5-4.31) - 1.21*max(0,X2-2.87) + 1.18*max(0,X5-5.22) + 1.15*max(0,0.0582-X1) * max(0,1.40-X3) - 1.12*max(0,3.84-X3) * max(0,X3-1.40) - 1.09*max(0,0.663-X1) - 1.09*abs(X1) * max(0,0.0582-X1) + 1.06*max(0,2.13-X4) * max(0,X2-1.45) + 1.05*abs(X3) - 1.04*abs(X1) * max(0,1.40-X3) + 0.985*X1 * max(0,0.583-X3) + 0.980*max(0,2.13-X4) * max(0,0.0582-X1) - 0.973*abs(X1) * max(0,X5-4.31) - 0.972*max(0,X3-4.66) - 0.834*max(0,0.0582-X1) - 0.834*max(0,0.583-X3) * max(0,1.40-X3) - 0.776*X1 * max(0,0.0582-X1) + 0.762*max(0,X1-2.48) + 0.748*max(0,0.0582-X1) * max(0,X3-2.21) + 0.712*max(0,X3-0.583) * max(0,X2-1.45) - 0.697*max(0,X1-0.663) + 0.669*max(0,1.45-X2) * max(0,X4-0.971) + 0.665*max(0,X1-1.87) - 0.629*max(0,1.45-X2) * max(0,0.0582-X1) + 0.624*max(0,1.87-X1) + 0.624*max(0,0.0301-X2) - 0.605*max(0,X5-3.40) + 0.533*max(0,0.740-X2) - 0.532*max(0,X3-3.84) + 0.503*max(0,3.03-X3) + 0.503*max(0,X1-0.0582) + 0.502*max(0,1.45-X2) * max(0,X3-1.40) + 0.501*max(0,X3-0.583) * max(0,0.0582-X1) - 0.486*max(0,X4-0.971) * max(0,0.0582-X1) - 0.473*abs(X1) * max(0,X4-2.13) + 0.465*abs(X1) * max(0,X2-2.16) + 0.464*max(0,2.13-X4) * max(0,X3-1.40) + 0.442*abs(X1) * max(0,X3-3.84) - 0.434*max(0,0.971-X4) + 0.418*max(0,2.13-X4) * max(0,X3-3.03) + 0.412*abs(X4) + 0.402*max(0,X2-1.45) + 0.392*max(0,X4-2.13) - 0.387*max(0,X2-3.58) - 0.369*max(0,2.16-X2) + 0.357*abs(X1) * max(0,0.583-X3) + 0.355*max(0,1.45-X2) * max(0,X3-2.21) - 0.341*abs(X2) + 0.341*X1 * max(0,X3-3.84) + 0.340*max(0,0.583-X3) + 0.324*max(0,3.84-X3) * max(0,X3-0.583) - 0.318*max(0,X4-0.971) * max(0,X3-2.21) - 0.317*max(0,X5-4.31) * max(0,X3-2.21) + 0.307*max(0,3.28-X4) - 0.284*max(0,1.45-X2) - 0.270*max(0,2.13-X4) * max(0,X2-2.16) + 0.260*max(0,3.84-X3) - 0.257*max(0,X1-1.27) + 0.251*max(0,X5-4.31) - 0.241*max(0,1.45-X2) * max(0,X3-0.583) + 0.231*max(0,1.45-X2) * max(0,0.583-X3) + 0.230*max(0,0.0582-X1) * max(0,0.583-X3) - 0.226*max(0,1.27-X1) - 0.225*max(0,3.58-X2) - 0.219*X3 + 0.210*max(0,X3-3.03) * max(0,X3-3.84) - 0.208*max(0,X4-3.28) - 0.206*max(0,X4-0.971) - 0.202*max(0,X5-0.671) + 0.198*X1 + 0.192*max(0,3.84-X3) * max(0,0.0582-X1) - 0.187*X1 * max(0,X3-1.40) - 0.182*abs(X1) * max(0,X3-1.40) - 0.182*max(0,0.671-X5) + 0.179*max(0,X3-0.583) * max(0,X3-3.84) - 0.177*abs(X1) * max(0,X4-0.971) + 0.176*max(0,X3-0.583) - 0.175*max(0,0.408-X0) + 0.174*max(0,2.13-X4) * X1 + 0.173*max(0,4.66-X3) + 0.166*abs(X5) + 0.159*max(0,2.13-X4) * max(0,X3-0.583) - 0.159*max(0,2.87-X2) + 0.149*abs(X1) * max(0,X3-0.583) - 0.148*max(0,2.13-X4) * max(0,1.40-X3) - 0.144*max(0,X5-2.49) - 0.144*X1 * max(0,1.45-X2) + 0.143*abs(X1) * max(0,X2-1.45) + 0.143*max(0,1.89-X0) - 0.134*max(0,2.13-X4) * max(0,0.583-X3) + 0.131*max(0,X3-2.21) + 0.123*max(0,5.22-X5) - 0.117*X1 * max(0,X2-2.16) - 0.108*max(0,X0-1.89) + 0.108*abs(X1) * max(0,1.45-X2) + 0.106*X1 * max(0,X3-0.583) - 0.105*max(0,X0-3.36) + 0.105*max(0,X5-1.58) - 0.103*max(0,2.13-X4) * abs(X1) + 0.103*max(0,2.21-X3) + 0.102*max(0,3.84-X3) * max(0,X3-2.21) - 0.101*max(0,1.15-X0) + 0.100*max(0,X2-0.0301) - 0.0996*X1 * max(0,X5-4.31) + 0.0989*max(0,X0-1.15) + 0.0977*max(0,3.84-X3) * abs(X1) + 0.0968*abs(X0) - 0.0967*max(0,X3-1.40) * max(0,X3-3.84) + 0.0960*max(0,X5-4.31) * max(0,X2-2.16) + 0.0909*max(0,3.84-X3) * max(0,X4-0.971) - 0.0835*max(0,X3-1.40) * max(0,X2-2.16) + 0.0818*max(0,X4-2.13) * max(0,0.0582-X1) - 0.0814*max(0,X4-0.971) * max(0,X3-1.40) + 0.0794*max(0,4.43-X4) - 0.0777*max(0,2.49-X5) + 0.0757*X1 * max(0,1.40-X3) - 0.0749*max(0,X3-1.40) * max(0,X2-1.45) + 0.0738*X2 - 0.0708*X1 * max(0,X3-2.21) + 0.0704*max(0,X2-1.45) * max(0,X2-2.16) + 0.0701*max(0,X1-3.08) - 0.0699*X4 - 0.0657*max(0,X3-0.583) * max(0,X4-0.971) + 0.0651*max(0,3.84-X3) * max(0,X5-4.31) - 0.0645*max(0,X2-1.45) * max(0,X3-2.21) + 0.0629*X1 * max(0,X2-1.45) - 0.0625*max(0,X5-4.31) * max(0,X3-1.40) - 0.0623*max(0,3.84-X3) * max(0,0.583-X3) - 0.0604*max(0,X0-0.408) + 0.0595*max(0,X0-4.10) - 0.0588*max(0,2.13-X4) * max(0,3.84-X3) + 0.0573*X1 * max(0,X4-0.971) + 0.0567*max(0,1.45-X2) * max(0,1.40-X3) + 0.0558*max(0,3.36-X0) + 0.0488*max(0,X0-2.63) + 0.0482*max(0,2.13-X4) + 0.0471*max(0,3.84-X3) * max(0,X2-2.16) + 0.0465*max(0,3.84-X3) * max(0,X2-1.45) + 0.0434*max(0,X4-4.43) + 0.0429*max(0,X3-0.583) * max(0,X2-2.16) + 0.0416*X2**2 + 0.0374*max(0,3.08-X1) - 0.0346*X3**2 - 0.0335*X4**2 - 0.0313*max(0,X3-1.40) + 0.0304*max(0,X2-0.740) - 0.0304*X1**2 + 0.0254*max(0,6.74-X4) - 0.0234*max(0,1.58-X5) - 0.0228*max(0,X3-0.583) * max(0,X3-1.40) - 0.0202*X5**2 + 0.0194*X1 * abs(X1) + 0.0191*max(0,5.59-X4) + 0.0191*max(0,1.40-X3) + 0.0181*max(0,3.40-X5) - 0.0176*max(0,2.13-X4) * max(0,1.45-X2) + 0.0128*max(0,4.31-X5) - 0.0125*abs(X1) - 0.00975*X1 * max(0,3.84-X3) - 0.00935*X1 * max(0,X4-2.13) + 0.00791*max(0,X3-0.583) * max(0,X3-2.21) + 0.00612*max(0,2.48-X1) - 0.00587*abs(X1) * max(0,X3-2.21) + 0.00531*X1 * max(0,X3-3.03) - 0.00452*max(0,3.84-X3) * max(0,X4-2.13) - 0.00230*max(0,0.971-X4) * max(0,X3-2.21) + 0.00223*max(0,4.10-X0) + 0.00140*abs(X1) * max(0,X3-3.03) + 0.00136*max(0,3.84-X3) * max(0,1.40-X3) + 0.00128*max(0,X2-1.45) * max(0,X3-3.03) + 0.00114*max(0,X4-5.59) - 0.000930*max(0,X3-3.03) - 0.000810*max(0,1.45-X2) * max(0,X3-3.03) - 0.000657*max(0,X4-0.971) * max(0,X3-3.03) + 0.000642*max(0,X3-0.583) * max(0,X3-3.03) + 0.000629*max(0,X3-2.21) * max(0,X3-3.03) - 0.000357*max(0,0.0582-X1) * max(0,X3-3.03) - 0.000341*max(0,3.84-X3) * max(0,1.45-X2) - 0.000309*max(0,X3-1.40) * max(0,X3-2.21) + 3.90e-5*max(0,X3-2.21) * max(0,X3-3.84) + 2.26e-5*max(0,X5-4.31) * max(0,X2-1.45)"
218_house_8L,MRGPRegressor,ok,8,0.03419002049751585,43749.11721111929,338,3075.5,,"div(mul(cos(div(cos(cos(X8)), add(square(X2), cube(X1)))), sqrt(mul(div(div(sqrt(mul(mul(div(sqrt(mul(div(sin(X3), X4), cube(cos(X3)))), sub(div(exp(X4), exp(X1)), mul(X3, square(X2)))), div(sin(quart(X3)), sqrt(mul(cube(exp(mul(log(X1), sin(X7)))), log(X8))))), cube(cos(X1)))), sub(div(exp(X4), exp(X1)), div(mul(cos(div(cos(cos(mul(X2, X3))), add(square(X2), cube(X1)))), sqrt(mul(div(sin(X3), log(X2)), cube(cos(X1))))), div(cube(sqrt(sqrt(div(X8, X1)))), square(cos(X7)))))), log(X2)), cube(cos(X3))))), div(cube(sqrt(sqrt(div(X8, X1)))), square(quart(X2))))"
294_satellite_image,OperonRegressor,ok,36,0.33785071184448934,0.6487388438745152,88,49.8,,((-0.0056263446) + (1.0007282495 * ((((((0.0072234184 + (0.1626145095 * X29)) / (2.2765598297 * X17)) + sin((((-1.3715780973) * X29) - (((1.5729632378 * X23) + (0.1137079224 * X10)) ^ 2)))) + (((-0.4358513653) * X11) - 0.6533086300)) - (((((-1.4205442667) * X17) - ((sin(((-0.3790797293) * X35)) + (1.4041190147 * X24)) ^ 2)) * (sin(((-0.6329050660) * X35)) - ((-0.5655128360) * X29))) - ((-1.7082967758) * X23))) * ((sin(((1.3672168255 * X23) + (-0.4603166580))) * ((sin(((0.7941042781 * X23) + (0.1082410738 * X29))) - (0.4113409221 * X23)) - 0.4295792878)) - ((0.0324046835 * X11) - 0.2990517318)))))
215_2dplanes,ffx,timeout,,,,,,wall clock > 3900s,
228_elusage,ITEARegressor,ok,2,0.5296386561719217,11.096405501605897,2,1498.1,,73.791*log(x_0**-1) + 5.704*cos(x_1) + 335.211
294_satellite_image,ffx,ok,36,0.15210768493021942,0.7341119502217306,1000,47.9,,"-0.388 - 5.78*max(0,-1.82-X0) + 3.12*max(0,-1.15-X0) - 2.81*max(0,-1.45-X22) + 2.01*max(0,-1.55-X18) - 1.98*max(0,-1.11-X15) - 1.96*max(0,-0.854-X19) + 1.91*max(0,-1.45-X30) - 1.74*max(0,-1.23-X8) + 1.71*max(0,-2.05-X33) - 1.58*max(0,-1.84-X5) - 1.45*max(0,-1.78-X12) + 1.39*max(0,-0.803-X22) - 1.25*max(0,-2.10-X21) + 1.13*max(0,-0.137-X19) + 1.04*max(0,-1.54-X6) + 0.959*max(0,-1.16-X1) + 0.942*max(0,X15-1.97) - 0.892*max(0,-1.78-X4) - 0.889*max(0,-1.46-X34) + 0.864*max(0,-0.932-X26) - 0.855*max(0,-1.14-X12) + 0.789*max(0,-1.41-X2) - 0.759*max(0,-1.77-X8) - 0.755*max(0,-2.08-X16) + 0.752*max(0,X11-1.96) + 0.726*max(0,-0.372-X10) - 0.702*max(0,-1.05-X3) + 0.702*abs(X32) - 0.610*max(0,X32-0.210) + 0.593*max(0,-1.11-X11) - 0.587*max(0,X17-1.05) - 0.549*max(0,X26-1.05) - 0.491*max(0,X2-0.693) + 0.456*max(0,X1-1.13) - 0.454*max(0,X12-1.42) + 0.429*max(0,-1.59-X26) - 0.406*max(0,-0.773-X21) + 0.393*max(0,X5-0.726) + 0.384*max(0,0.138-X12) - 0.376*max(0,X12-0.778) - 0.365*max(0,X9-0.736) - 0.351*max(0,X23-3.48) + 0.348*max(0,X20-0.321) + 0.345*abs(X1) + 0.339*max(0,X26-0.386) - 0.337*max(0,-0.217-X29) + 0.337*abs(X21) + 0.329*max(0,X4+1.13) - 0.327*max(0,-1.08-X32) + 0.322*max(0,X14-1.14) - 0.309*max(0,X27-3.11) - 0.303*max(0,X25-0.494) - 0.295*abs(X5) - 0.293*max(0,X21+0.773) - 0.291*max(0,X16+0.320) + 0.285*max(0,X24-1.25) + 0.263*max(0,X12-0.138) - 0.258*max(0,-0.0681-X27) - 0.247*abs(X14) + 0.235*max(0,0.223-X23) - 0.232*max(0,X19-2.73) - 0.232*max(0,X25-1.18) - 0.231*max(0,-0.375-X3) + 0.225*max(0,X34-1.23) - 0.213*max(0,-1.38-X33) - 0.206*max(0,-0.648-X31) - 0.202*X1 - 0.201*max(0,X20+0.265) + 0.195*max(0,0.121-X15) + 0.182*max(0,-0.157-X22) - 0.179*max(0,-0.802-X35) - 0.178*abs(X4) - 0.174*max(0,X1+1.92) - 0.168*max(0,X7-0.774) - 0.160*max(0,X4-0.847) - 0.159*abs(X33) + 0.156*max(0,X18-0.479) + 0.154*max(0,-1.44-X20) - 0.153*max(0,-0.862-X27) + 0.148*max(0,X21-0.556) - 0.144*max(0,X35+0.802) + 0.142*abs(X22) - 0.137*max(0,X4-1.50) + 0.133*max(0,X30+1.45) + 0.133*abs(X10) + 0.130*max(0,X17-0.411) - 0.129*max(0,X20-0.908) - 0.117*max(0,X32+1.08) + 0.116*max(0,X26+0.932) + 0.113*max(0,X14+0.845) + 0.113*abs(X9) + 0.112*abs(X16) - 0.111*max(0,X22+1.45) - 0.107*max(0,-1.20-X5) - 0.0985*max(0,-0.184-X14) - 0.0950*max(0,0.725-X27) + 0.0932*max(0,X24+0.0857) + 0.0913*max(0,X0-0.186) + 0.0913*max(0,X2+0.710) + 0.0894*max(0,X6+1.54) - 0.0872*max(0,X3+0.375) + 0.0860*max(0,X14-0.477) + 0.0837*max(0,-2.02-X20) - 0.0758*max(0,X28-0.260) + 0.0753*max(0,X19+0.137) - 0.0742*max(0,X33+0.0377) + 0.0708*abs(X6) - 0.0669*max(0,X11+0.493) - 0.0662*max(0,-1.23-X13) - 0.0627*max(0,X11-0.734) - 0.0608*max(0,-0.152-X8) + 0.0556*max(0,X30-0.546) - 0.0500*abs(X25) - 0.0498*max(0,0.693-X2) - 0.0480*abs(X13) + 0.0462*max(0,0.554-X34) - 0.0458*max(0,X22-1.13) - 0.0458*max(0,X1+0.396) + 0.0422*max(0,-0.790-X34) - 0.0404*abs(X27) + 0.0394*max(0,X8+0.692) - 0.0367*max(0,X13+1.23) - 0.0352*max(0,X31+0.648) - 0.0352*max(0,0.388-X8) - 0.0325*abs(X0) + 0.0310*max(0,X5+0.559) - 0.0296*max(0,X28+0.345) - 0.0276*max(0,X18+0.198) - 0.0262*max(0,X16+0.905) - 0.0246*max(0,X10-0.812) - 0.0241*max(0,X8-0.927) - 0.0223*max(0,X22-0.489) + 0.0215*max(0,X29+0.900) + 0.0194*max(0,X33-0.632) + 0.0185*max(0,X10+0.372) + 0.0178*max(0,X3-0.971) - 0.0151*max(0,X15+0.496) - 0.0148*max(0,-1.88-X13) + 0.0119*max(0,-1.58-X25) + 0.0118*max(0,1.82-X35) - 0.00796*max(0,-0.484-X0) + 0.00576*max(0,X6+0.232) - 0.00404*abs(X18) + 0.00118*max(0,1.13-X1) - 0.000978*max(0,0.467-X29) - 0.000678*max(0,X28-0.865) + 0.000556*max(0,X29+1.58) + 0.000437*max(0,X0-0.855)"
344_mv,OperonRegressor,ok,10,0.9996893629028722,0.16051139010173066,83,53.6,,((-0.0000002535) + (0.9999958277 * (cos(((sin(exp((1.2378977537 * X8))) * ((3.0892169476 - (2.3533926010 * X6)) + ((-0.3501804471) * X1))) + (3.8443071842 * X8))) - ((sin(sin(cos(((1.1651129723 + (0.1162069440 * X1)) - ((-0.7785487175) * X6))))) * ((cos((0.8631765842 * X8)) + ((-0.0093433093) * X1)) * ((3.1927711964 + (0.0088484967 * X9)) + ((-0.2318720818) * X6)))) + (((-0.0713785589) + ((-0.1287744641) * X1)) + (cos(((5.6284871101 + ((-0.9191300273) * X1)) - (5.8604917526 * X6))) * (((-0.0184217840) + ((-0.0072374437) * X1)) - (0.0257033370 * X6))))))))
