dataset,algorithm,status,n_features,r2,rmse,complexity,seconds,error,expr
586_fri_c3_1000_25,ffx,ok,25,0.2719967466002896,0.8571612295650489,1128,48.9,,"0.912 - 5.60*max(0,X0-1.71) + 4.97*max(0,X0-1.07) - 3.23*max(0,X17-1.25) + 3.07*max(0,X1-1.30) - 2.71*max(0,X4-2.79) - 2.69*max(0,-1.01-X12) - 2.61*max(0,-0.992-X3) + 2.60*max(0,-1.17-X10) - 2.16*max(0,-0.611-X1) + 2.08*max(0,X1-0.819) + 2.07*max(0,X21-1.27) - 1.91*max(0,-1.49-X0) - 1.87*max(0,X14-1.38) - 1.83*max(0,-1.09-X13) - 1.62*max(0,X22-1.17) - 1.53*max(0,-0.212-X0) - 1.52*max(0,X9-1.23) + 1.51*max(0,X14-0.921) + 1.49*max(0,-0.542-X5) + 1.49*max(0,-0.853-X0) + 1.48*max(0,-1.04-X17) + 1.43*max(0,X17-0.793) - 1.40*max(0,X19-1.20) + 1.30*max(0,-0.539-X12) - 1.28*max(0,X0+0.212) - 1.20*max(0,-1.03-X8) - 1.18*max(0,-1.00-X19) - 1.16*max(0,-0.0874-X5) + 1.16*max(0,0.196-X2) + 1.14*max(0,X12-1.33) - 1.13*max(0,-0.981-X7) + 1.11*max(0,X24-0.786) - 1.10*max(0,X12-0.397) + 1.09*max(0,-1.31-X20) + 1.05*max(0,X16-1.34) + 1.05*max(0,-1.09-X1) + 1.02*max(0,X5-0.821) - 0.970*max(0,-0.996-X5) + 0.964*max(0,X2-0.196) + 0.958*max(0,X4-2.07) + 0.927*max(0,-0.533-X21) - 0.909*max(0,X24-1.23) - 0.894*max(0,X13-1.27) - 0.892*max(0,-0.463-X14) - 0.890*max(0,X1+0.135) - 0.857*max(0,-1.12-X16) + 0.845*max(0,-0.534-X3) + 0.828*max(0,X3+0.0759) - 0.751*max(0,X4-0.631) - 0.719*max(0,X5-0.367) - 0.715*max(0,X21-0.822) + 0.674*max(0,X13-0.802) - 0.671*max(0,-0.0900-X4) - 0.653*max(0,X24-0.337) - 0.642*max(0,-0.689-X10) - 0.638*max(0,X7-1.22) + 0.635*max(0,-0.628-X16) - 0.626*max(0,X1+0.611) - 0.625*max(0,-0.980-X11) + 0.621*max(0,-0.541-X7) - 0.606*max(0,X3-0.382) + 0.605*max(0,X22-0.736) - 0.590*max(0,-1.13-X6) - 0.590*max(0,X3-1.30) + 0.587*max(0,X19-0.760) + 0.579*max(0,-0.924-X14) + 0.575*max(0,-0.140-X22) + 0.572*max(0,X8+0.0900) - 0.569*max(0,X8-0.380) + 0.564*max(0,X18-1.14) + 0.562*max(0,X20-0.187) + 0.548*max(0,X10-1.23) - 0.545*max(0,-0.0811-X21) + 0.540*max(0,X8-1.32) + 0.538*max(0,X2-0.774) - 0.528*max(0,-0.209-X10) - 0.506*max(0,-0.313-X20) + 0.501*max(0,-0.811-X4) - 0.500*max(0,X17+0.121) - 0.494*max(0,-0.679-X18) - 0.492*max(0,-0.578-X22) - 0.483*max(0,-0.136-X16) + 0.473*max(0,X12-0.864) - 0.453*max(0,X6-0.800) - 0.444*max(0,-0.929-X23) + 0.435*max(0,X12+0.0710) + 0.430*max(0,X17-0.336) - 0.408*max(0,-1.07-X15) - 0.399*max(0,-0.382-X2) + 0.390*max(0,X11-0.821) - 0.382*max(0,X20-0.687) + 0.373*max(0,0.819-X1) - 0.367*max(0,0.371-X21) + 0.367*max(0,X23-1.42) - 0.357*max(0,X8-0.850) + 0.354*max(0,X7-0.779) - 0.350*max(0,-0.166-X6) - 0.347*max(0,X21-0.371) - 0.339*max(0,X7-0.339) + 0.331*max(0,X16-0.848) - 0.321*max(0,X16+0.136) - 0.318*max(0,-0.121-X17) - 0.302*max(0,-0.960-X2) + 0.300*max(0,X2-1.35) - 0.299*max(0,X23-0.947) + 0.296*max(0,0.329-X13) - 0.272*max(0,X10+0.209) + 0.271*max(0,0.319-X19) + 0.266*max(0,1.07-X0) + 0.260*max(0,-0.562-X19) + 0.260*max(0,0.187-X20) + 0.226*max(0,X20-1.19) + 0.224*max(0,X22+0.140) + 0.223*max(0,-1.02-X22) + 0.222*max(0,-0.0900-X8) - 0.220*max(0,X18-0.231) - 0.219*max(0,X6+0.166) + 0.211*max(0,-0.635-X9) - 0.210*max(0,X14+0.463) + 0.206*max(0,0.478-X23) + 0.201*max(0,X6-0.317) - 0.197*max(0,-1.01-X24) - 0.187*max(0,X14+0.00145) + 0.185*max(0,X0-0.429) - 0.173*max(0,X18-0.686) + 0.168*max(0,0.921-X14) - 0.160*max(0,X9-0.766) + 0.157*max(0,X4-1.35) + 0.153*max(0,X9+0.168) - 0.152*max(0,X11-1.27) - 0.151*max(0,-0.578-X17) + 0.144*max(0,X11-0.371) - 0.143*max(0,0.337-X24) + 0.117*max(0,X9+0.635) - 0.109*max(0,X6-1.28) + 0.103*max(0,0.371-X11) + 0.102*max(0,-0.649-X6) + 0.101*max(0,X19-0.319) - 0.0993*max(0,X5+0.0874) - 0.0987*max(0,X20+0.313) + 0.0957*max(0,X3+0.534) - 0.0935*max(0,X15-1.26) + 0.0906*max(0,-0.0759-X3) + 0.0898*max(0,0.327-X15) + 0.0858*max(0,X13-0.329) - 0.0817*max(0,X10-0.751) - 0.0752*max(0,0.631-X4) - 0.0737*max(0,-1.13-X18) + 0.0613*max(0,-0.530-X11) + 0.0582*max(0,X15-0.793) + 0.0502*max(0,0.336-X17) + 0.0443*max(0,-0.101-X7) - 0.0434*max(0,X23+0.929) + 0.0377*max(0,0.342-X1) + 0.0260*max(0,-0.139-X15) - 0.0253*max(0,0.382-X3) + 0.0203*max(0,-0.616-X13) + 0.0202*max(0,-0.0795-X11) - 0.0109*max(0,0.397-X12) + 0.0103*max(0,0.317-X6) - 0.000875*max(0,0.231-X18)"
588_fri_c4_1000_100,OperonRegressor,ok,100,0.9726287823332335,0.1574540652014086,78,53.8,,(0.0004824867 + (1.0032429695 * ((0.0183156971 * X27) - ((((((((-0.0329885483) + (0.0228683297 * X2)) ^ 2) * ((25.3359088898 + (27.9227962494 * X2)) ^ 2)) + 27.1047935486) + sin(((((-0.9400846958) + ((-0.6121140122) * X2)) ^ 2) - (1.4707429409 + ((-1.5493404865) * X1))))) * (((((-0.3310101926) + ((-0.1072719395) * X2)) ^ 2) + (0.4089054763 * X2)) - (((0.0778762102 + ((-0.0769185871) * X3)) ^ 2) - ((((-0.0149195427) * X5) - (-0.7562753558)) + (0.0018124089 * X1))))) - ((((-0.8406592011) - (0.2251623869 * X4)) ^ 2) + (23.0008239746 + (12.8648777008 * X2)))))))
579_fri_c0_250_5,MRGPRegressor,ok,5,0.33338318728619387,0.7050824362890867,431,3071.4,,"mul(add(mul(sqrt(exp(mul(mul(X1, cos(X2)), X5))), exp(X2)), cos(exp(sub(log(mul(X4, X4)), sin(log(div(sqrt(X3), log(div(X3, mul(quart(cube(log(X1))), exp(log(mul(add(X2, X2), log(cube(exp(X1)))))))))))))))), sub(mul(mul(X5, X4), exp(mul(add(mul(sqrt(X1), exp(cos(exp(exp(mul(exp(log(X1)), X2)))))), cos(div(sqrt(add(log(X5), X4)), log(div(X3, mul(quart(cube(cos(X4))), exp(log(sub(mul(add(sqrt(log(X5)), X2), log(cube(square(X1)))), mul(X5, sqrt(mul(div(X5, log(X4)), X4)))))))))))), exp(mul(square(mul(div(X5, log(X4)), exp(mul(X1, cos(X2))))), log(sin(log(sin(mul(X1, cos(X2))))))))))), mul(cos(div(square(X2), add(square(X3), cube(X1)))), sqrt(mul(div(X5, X5), exp(exp(sub(X4, sin(log(X3))))))))))"
573_cpu_act,ffx,timeout,,,,,,wall clock > 3900s,
588_fri_c4_1000_100,ffx,ok,100,0.5256922284592269,0.6554460325750965,957,110.9,,"-0.0177 + 3.53*max(0,X1-1.16) + 2.54*max(0,X0-0.897) - 0.911*max(0,X1+0.654) - 0.779*max(0,X83-1.23) - 0.697*max(0,-1.02-X83) - 0.655*max(0,-0.654-X1) + 0.619*max(0,X4-0.711) - 0.602*max(0,X0+0.284) - 0.530*max(0,X44-1.23) - 0.470*max(0,-1.11-X1) + 0.411*max(0,X11-1.15) + 0.389*max(0,-0.808-X36) - 0.367*max(0,X32-1.17) - 0.360*max(0,-0.874-X0) + 0.331*max(0,-1.04-X11) + 0.322*max(0,-1.10-X75) - 0.315*max(0,X77-1.21) + 0.312*max(0,X2-2.18) + 0.312*max(0,X88-1.36) + 0.293*max(0,-0.647-X48) + 0.279*max(0,X8-1.40) + 0.276*max(0,-0.893-X2) + 0.274*max(0,X59-0.294) + 0.271*max(0,X5-2.36) + 0.248*max(0,X3+1.08) - 0.234*max(0,X70-1.33) + 0.232*max(0,-0.816-X8) + 0.231*max(0,X23-0.489) - 0.231*max(0,X24-0.789) - 0.228*max(0,X57-0.831) + 0.223*max(0,-1.03-X68) + 0.223*max(0,-1.07-X38) - 0.209*max(0,-0.916-X10) - 0.205*max(0,X75-1.12) + 0.204*max(0,X47-1.11) - 0.183*max(0,X28-1.19) + 0.177*max(0,-1.08-X99) - 0.171*max(0,-1.15-X29) + 0.167*max(0,-0.985-X15) + 0.155*max(0,0.383-X42) + 0.151*max(0,-0.996-X14) + 0.142*max(0,X42-1.25) + 0.134*max(0,-0.979-X32) + 0.133*max(0,-1.03-X19) - 0.133*max(0,X49-0.377) + 0.128*max(0,-1.11-X58) + 0.122*max(0,-0.859-X80) + 0.121*max(0,-0.146-X79) - 0.121*max(0,-1.08-X84) - 0.120*max(0,X4-2.54) - 0.120*max(0,-0.452-X6) + 0.120*max(0,-0.951-X69) - 0.117*max(0,-0.504-X70) + 0.113*max(0,-1.02-X50) + 0.112*max(0,X19-0.774) - 0.109*max(0,-1.01-X13) + 0.109*max(0,-0.0508-X43) + 0.103*max(0,X66-0.890) + 0.102*max(0,-0.915-X37) + 0.0993*max(0,-0.621-X86) + 0.0901*max(0,0.830-X21) + 0.0881*max(0,-0.898-X60) + 0.0866*max(0,X76+0.194) + 0.0843*max(0,X38+1.07) - 0.0834*max(0,X90-0.419) + 0.0794*max(0,-1.04-X82) - 0.0775*max(0,X57-1.29) - 0.0768*max(0,X56-1.14) + 0.0757*max(0,X85-0.827) - 0.0706*max(0,X81+0.0712) - 0.0667*max(0,X20-0.854) + 0.0666*max(0,X36-1.02) - 0.0623*max(0,X91-0.889) - 0.0620*max(0,X54+0.648) - 0.0611*max(0,X74-0.303) - 0.0590*max(0,X95-1.15) - 0.0578*max(0,-0.137-X72) - 0.0578*max(0,X80-1.40) - 0.0570*max(0,0.270-X71) - 0.0563*max(0,-0.998-X26) + 0.0535*max(0,X72+1.09) - 0.0503*max(0,0.342-X72) - 0.0501*max(0,1.11-X7) - 0.0475*max(0,X46-0.318) + 0.0473*max(0,X61-1.23) - 0.0443*max(0,-0.123-X52) - 0.0443*max(0,-0.169-X55) + 0.0416*max(0,-1.03-X61) + 0.0392*max(0,X30-0.343) - 0.0387*max(0,-0.963-X94) + 0.0376*max(0,X11-0.273) - 0.0371*max(0,X25-1.35) - 0.0368*max(0,X99-0.309) + 0.0364*max(0,0.760-X82) + 0.0363*max(0,X39-0.526) + 0.0350*max(0,X50+1.02) + 0.0313*X3 + 0.0308*max(0,X96-0.703) + 0.0304*max(0,X39+0.865) + 0.0302*max(0,X55-1.14) + 0.0296*max(0,X36+0.808) + 0.0289*max(0,-0.117-X93) + 0.0264*max(0,X34+0.0656) - 0.0259*max(0,X62+0.852) + 0.0250*max(0,X3-1.20) - 0.0223*max(0,0.442-X6) - 0.0222*max(0,-0.953-X85) + 0.0219*max(0,-1.09-X74) + 0.0203*max(0,-0.0884-X31) + 0.0202*max(0,-0.000536-X66) + 0.0201*max(0,1.39-X31) - 0.0196*max(0,X37-0.894) + 0.0195*max(0,-0.250-X96) - 0.0188*max(0,X57+0.0871) - 0.0187*max(0,X92+0.981) - 0.0158*max(0,-0.659-X7) - 0.0158*max(0,X21+0.561) - 0.0147*max(0,0.465-X98) + 0.0132*max(0,0.227-X96) + 0.0131*max(0,-0.536-X92) - 0.0107*max(0,-0.606-X44) - 0.00939*max(0,X63-1.17) + 0.00937*max(0,1.23-X46) - 0.00858*max(0,X86-0.304) - 0.00818*max(0,X49+0.0798) + 0.00747*max(0,X84+0.204) - 0.00662*max(0,-0.620-X3) + 0.00369*max(0,X10-0.847) + 0.00365*max(0,-1.14-X9) + 0.00358*max(0,1.25-X54) - 0.00317*max(0,X16+1.30) - 0.00123*max(0,-0.258-X67) + 0.00101*max(0,X29-0.663) + 0.000659*max(0,-0.580-X31) - 0.000562*max(0,0.673-X84) + 0.000556*max(0,1.36-X88) + 0.000358*max(0,-0.0779-X88)"
589_fri_c2_1000_25,OperonRegressor,ok,25,0.9680811714286549,0.1937659527314482,88,69.7,,((-0.0000000020) + (1.0001474619 * (((((0.2249863446 * X5) - sin(((-0.3911629617) * X4))) - ((0.2904448807 * X1) - ((-0.2947993875) * X2))) - (((-0.0119382190) * X16) + (-0.5844820142))) - (sin((((1.9552302361 * X1) - ((-2.6094620228) * X2)) + 1.3894349337)) + ((((((0.9039492011 * X1) - ((-0.9504175782) * X2)) + 0.7939950824) * sin((((1.6508575678 * X1) - ((-2.0735068321) * X2)) + (-0.5639067292)))) - ((((0.0302266385 * X16) - (0.0299479906 * X17)) + (0.9450548291 + ((-0.0258592758) * X25))) * cos(((1.1903575659 * X1) - ((-1.6335123777) * X2))))) + sin((0.9468505979 + (0.5673524141 * X3))))))))
581_fri_c3_500_25,MRGPRegressor,ok,25,0.26872029145539245,0.7960478765096345,452,3068.2,,"mul(add(sqrt(mul(sqrt(mul(cos(sin(add(X2, X1))), div(sqrt(X5), cos(X3)))), div(sqrt(X5), sub(X15, X4)))), mul(div(cos(X16), sin(add(X5, X23))), mul(quart(cos(quart(cube(X18)))), div(div(exp(log(X14)), add(X4, X17)), quart(mul(cube(X2), sin(X1))))))), sub(log(sin(log(sin(sin(quart(add(mul(X23, sin(mul(X5, add(sqrt(mul(cos(sin(add(X2, X1))), div(sqrt(X5), cos(X3)))), X3)))), sqrt(div(add(cos(X4), log(X15)), mul(log(div(quart(log(sin(X2))), square(log(X4)))), square(X5))))))))))), quart(mul(add(sqrt(mul(cos(sin(X13)), sin(add(X2, X1)))), mul(div(cos(cos(X16)), sin(add(X5, X23))), cos(cos(cube(X2))))), sub(log(sin(cos(log(sin(add(X2, X1)))))), mul(mul(sin(X2), mul(X5, cube(sin(X2)))), div(log(exp(square(X2))), quart(mul(cube(X2), sin(X1))))))))))"
574_house_16H,ffx,timeout,,,,,,wall clock > 3900s,
589_fri_c2_1000_25,ffx,ok,25,0.3146622629996577,0.8978552347159949,1085,67.7,,"0.0463 - 5.26*max(0,X0-1.59) + 3.66*max(0,X1-0.735) - 3.45*max(0,X2-2.40) - 3.37*max(0,X21-1.35) - 2.99*max(0,X10-1.24) - 2.91*max(0,-1.01-X24) + 2.51*max(0,X2-1.70) + 2.47*max(0,X7-1.19) - 2.28*max(0,-0.640-X1) + 2.22*max(0,X4-0.846) - 2.15*max(0,X7-0.728) + 2.07*max(0,X16-0.830) + 2.03*max(0,-0.588-X9) - 2.02*max(0,X16-1.28) - 2.00*max(0,X9-1.20) + 1.92*max(0,X0-1.01) - 1.78*max(0,X18-1.16) + 1.72*max(0,-0.630-X22) - 1.67*max(0,X4-1.31) + 1.63*max(0,X7-0.271) - 1.63*max(0,X14-1.24) + 1.59*max(0,-0.985-X16) + 1.59*max(0,X18-0.703) + 1.47*max(0,-1.10-X1) - 1.46*max(0,X15-0.424) - 1.42*max(0,X8-0.837) + 1.38*max(0,X10-0.787) + 1.29*max(0,X8-0.383) + 1.22*max(0,-0.548-X24) + 1.19*max(0,-1.03-X20) - 1.18*max(0,X4-0.384) - 1.18*max(0,-1.14-X18) + 1.16*max(0,-1.13-X19) - 1.15*abs(X9) - 1.15*max(0,-1.03-X9) + 1.13*max(0,X15-0.917) + 1.13*max(0,X9-0.305) + 1.11*max(0,X9-0.751) - 1.11*max(0,X15-1.41) + 1.10*max(0,X6-1.21) - 1.09*max(0,-0.719-X0) - 1.09*max(0,-0.658-X19) - 1.04*max(0,X12-0.296) - 0.982*max(0,X10-0.336) + 0.978*max(0,X21-0.888) - 0.969*max(0,X1-0.277) + 0.917*max(0,-0.597-X5) + 0.913*max(0,X23-1.26) - 0.890*max(0,-1.10-X22) - 0.857*max(0,-0.578-X20) + 0.818*max(0,X0-0.435) - 0.772*max(0,-1.00-X23) + 0.728*max(0,0.435-X0) + 0.726*max(0,X3-1.34) + 0.719*abs(X20) - 0.716*abs(X1) - 0.704*abs(X7) - 0.672*max(0,-1.01-X13) - 0.669*max(0,X13-0.930) + 0.656*max(0,X14-0.783) - 0.654*max(0,-0.984-X3) + 0.652*max(0,0.735-X1) + 0.642*max(0,X12-1.19) + 0.636*abs(X10) - 0.635*max(0,-0.562-X15) + 0.619*max(0,X17-0.921) - 0.615*max(0,-1.04-X12) + 0.611*max(0,X19-0.753) + 0.608*max(0,-1.06-X14) - 0.597*max(0,-0.564-X10) - 0.596*max(0,-1.00-X4) + 0.566*max(0,-0.539-X4) + 0.544*max(0,X15+0.0689) - 0.528*max(0,0.384-X4) - 0.522*max(0,X20-1.24) - 0.504*max(0,X20-0.330) - 0.499*abs(X16) - 0.494*max(0,X19-0.283) + 0.491*max(0,-1.30-X0) - 0.490*abs(X8) - 0.477*abs(X5) + 0.467*max(0,X17-1.40) + 0.465*max(0,0.271-X7) - 0.463*max(0,X6-0.751) + 0.449*max(0,-0.182-X1) + 0.432*max(0,-0.550-X23) - 0.421*max(0,X13-0.444) + 0.415*max(0,-0.524-X8) + 0.398*max(0,X3+0.0540) - 0.386*max(0,X0+0.142) + 0.378*max(0,-0.170-X6) - 0.377*max(0,-1.02-X5) - 0.373*max(0,-0.162-X22) + 0.357*max(0,-0.0689-X15) + 0.354*abs(X15) + 0.348*max(0,-1.10-X7) + 0.335*max(0,X5+0.597) + 0.334*max(0,-0.965-X21) + 0.326*abs(X12) - 0.319*max(0,X2-0.285) - 0.314*abs(X21) - 0.313*max(0,X11-0.893) + 0.312*max(0,X4+0.0772) + 0.292*max(0,X12+0.150) - 0.291*max(0,X16-0.376) - 0.279*max(0,X1+0.640) - 0.275*max(0,0.444-X13) + 0.273*max(0,X22+0.630) + 0.271*max(0,X19-1.22) - 0.262*max(0,0.296-X12) + 0.257*max(0,0.305-X9) - 0.230*max(0,0.424-X15) - 0.220*max(0,X2+0.421) - 0.219*max(0,-1.09-X6) + 0.214*abs(X13) - 0.213*abs(X24) + 0.199*max(0,-0.501-X21) - 0.189*max(0,0.330-X20) + 0.186*abs(X2) - 0.184*max(0,X5-1.11) - 0.184*max(0,-0.421-X2) + 0.179*max(0,X2-0.992) + 0.174*max(0,-0.150-X12) - 0.171*abs(X17) - 0.169*abs(X22) - 0.166*max(0,-1.06-X15) + 0.164*max(0,-0.188-X19) - 0.163*max(0,X17+0.0325) - 0.161*max(0,0.336-X10) - 0.156*max(0,0.425-X21) + 0.148*max(0,X22-0.306) - 0.146*max(0,X8-1.29) - 0.145*max(0,X20-0.784) + 0.144*max(0,0.444-X11) + 0.135*max(0,0.703-X18) - 0.135*max(0,X0+0.719) + 0.125*max(0,0.383-X8) - 0.125*max(0,X19+0.658) + 0.120*max(0,-1.13-X2) + 0.117*abs(X3) + 0.113*max(0,X21+0.501) + 0.105*max(0,X23-0.354) - 0.101*max(0,X14-0.323) - 0.0887*max(0,X18+0.220) + 0.0774*max(0,X3+0.519) - 0.0771*max(0,-0.531-X16) + 0.0750*max(0,X22-0.774) + 0.0743*max(0,-0.986-X17) + 0.0661*max(0,-0.599-X14) - 0.0638*max(0,X13-1.42) + 0.0624*max(0,0.354-X23) - 0.0418*abs(X0) + 0.0399*max(0,-0.0772-X4) + 0.0392*max(0,0.992-X2) - 0.0364*max(0,0.375-X24) - 0.0346*max(0,X18-0.242) + 0.0255*max(0,X24+0.548) - 0.0220*max(0,X3-0.875) + 0.0188*max(0,-0.681-X18) + 0.0140*max(0,X11-1.34)"
590_fri_c0_1000_50,OperonRegressor,ok,50,0.9087579120558615,0.280373398171331,88,70.3,,((-0.0000004712) + (1.0001959801 * ((sin(sin(((2.2783627510 + (0.8844948411 * X1)) - exp(((-0.8093999624) * X2))))) + (exp(((cos((((-0.0325300545) * X24) + (0.1525923163 * X1))) + exp((0.1141463965 * X2))) + ((0.0381375477 * X5) + ((0.1974988729 * X3) ^ 2)))) + (((-8.7465286255) - ((-0.5994563699) * X4)) + (sin((((-0.8805950284) * X2) - ((-2.8156504631) + (0.5816155076 * X1)))) ^ 2)))) + (((((-0.0222932361) * X8) + ((-0.0192209221) * X3)) - ((1.5538572073 * X2) - (cos(exp(((-0.7282801270) * X2))) - ((-0.0371678807) * X15)))) + ((0.0311538596 * X43) + (0.1763147712 * X1))))))
581_fri_c3_500_25,ITEARegressor,timeout,,,,,,wall clock > 3900s,
